Scan;TimeJ;TimeS;PrDM;T090C;T190C;T2-T190C;C0S/m;C1S/m;C2-C1S/m;V0;CStarAt0;CStarTr0;V1;FlECO-AFL;V2;AltM;V3;V4;Sbeox0V;V5;Sbeox1V;V6;Par;Cpar;V7;Spar;Pumps;Latitude;Longitude;DepSM;Sal00;Sal11;Sigma-é00;Sigma-é11;Sbox0Mm/Kg;Sbox1Mm/Kg;OxsolMm/Kg;OxsatMm/Kg;Potemp090C;Potemp190C;SvCM;SvCM1;Dz/dtM;Gpa;Nbin;Flag
11483;209.699753;478.427;314.642;9.4382;9.4377;-0.0004;3.793266;3.793340;0.000196;4.6388;0.5103;88.0238;1.3875;7.8392;0.0156;0.31;0.0062;1.4517;1.4511;1.7144;1.7136;1.0074;7.2062e-06;3.1069e-07;0.0000;2.3200e+03;1;39.76958;-70.99740;312.000;35.2402;35.2414;27.2405;27.2415;139.632;136.056;277.48987;277.69232;9.4026;9.4022;1493.28;1493.28;1.045;5.130;23;0.0000e+00
11506;209.699768;479.393;315.651;9.3979;9.4030;0.0052;3.789131;3.789603;0.001089;4.6387;0.5103;88.0225;1.3876;7.8397;1.4920;29.84;0.0054;1.4539;1.4533;1.7182;1.7174;1.0305;1.3930e-05;6.0101e-07;0.0000;2.3178e+03;1;39.76958;-70.99740;313.000;35.2365;35.2363;27.2442;27.2432;140.092;136.535;277.74057;277.94666;9.3623;9.3674;1493.14;1493.16;1.033;5.139;24;0.0000e+00
11530;209.699768;480.387;316.660;9.3117;9.3140;0.0023;3.780364;3.780632;0.000567;4.6385;0.5104;88.0196;1.3873;7.8379;0.0361;0.72;0.0060;1.4557;1.4551;1.7203;1.7195;1.0684;1.2345e-07;5.3262e-09;0.0000;2.3178e+03;1;39.76957;-70.99740;314.000;35.2296;35.2302;27.2530;27.2531;140.634;136.709;278.27490;278.48880;9.2763;9.2785;1492.84;1492.85;0.995;5.148;24;0.0000e+00
11555;209.699783;481.425;317.670;9.2937;9.2935;-0.0003;3.778488;3.778575;0.000213;4.6380;0.5109;88.0092;1.3875;7.8393;0.0190;0.38;0.0063;1.4573;1.4567;1.7212;1.7204;1.0730;2.0248e-05;8.7402e-07;0.0000;2.3167e+03;1;39.76956;-70.99741;315.000;35.2274;35.2285;27.2543;27.2552;140.717;136.961;278.38858;278.60410;9.2582;9.2579;1492.79;1492.79;0.959;5.157;25;0.0000e+00
11581;209.699799;482.486;318.679;9.2728;9.2731;0.0003;3.776358;3.776477;0.000291;4.6382;0.5108;88.0124;1.3874;7.8383;0.0176;0.35;0.0061;1.4583;1.4577;1.7234;1.7226;1.0596;-1.230e-07;-5.309e-09;0.0000;2.3175e+03;1;39.76956;-70.99742;316.000;35.2253;35.2263;27.2561;27.2568;140.984;137.352;278.51953;278.73694;9.2372;9.2375;1492.72;1492.73;0.951;5.166;26;0.0000e+00
11606;209.699814;483.556;319.688;9.2450;9.2451;0.0001;3.773543;3.773644;0.000240;4.6380;0.5109;88.0088;1.3872;7.8375;0.0184;0.37;0.0062;1.4595;1.4589;1.7251;1.7243;1.0510;2.5585e-05;1.1021e-06;0.0000;2.3204e+03;1;39.76956;-70.99742;317.000;35.2229;35.2239;27.2588;27.2595;141.062;137.460;278.69308;278.91302;9.2094;9.2094;1492.64;1492.64;0.916;5.174;26;0.0000e+00
11634;209.699829;484.691;320.697;9.2307;9.2307;-0.0000;3.772101;3.772213;0.000224;4.6383;0.5107;88.0146;1.3873;7.8377;0.0194;0.39;0.0062;1.4595;1.4589;1.7255;1.7247;1.0930;2.4772e-05;1.0662e-06;0.0000;2.3234e+03;1;39.76956;-70.99742;318.000;35.2215;35.2227;27.2600;27.2609;141.069;137.512;278.78275;279.00400;9.1950;9.1950;1492.60;1492.60;0.908;5.183;27;0.0000e+00
11659;209.699829;485.748;321.707;9.2203;9.2192;-0.0011;3.771077;3.771095;0.000087;4.6379;0.5110;88.0067;1.3872;7.8373;0.6024;12.05;0.0060;1.4600;1.4594;1.7264;1.7256;1.1128;2.7948e-05;1.2023e-06;0.0000;2.3246e+03;1;39.76956;-70.99742;319.000;35.2206;35.2219;27.2611;27.2623;141.215;137.558;278.84793;279.07013;9.1845;9.1833;1492.58;1492.57;1.025;5.192;24;0.0000e+00
11681;209.699844;486.676;322.716;9.2122;9.2113;-0.0010;3.770314;3.770351;0.000087;4.6386;0.5104;88.0204;1.3873;7.8377;0.7437;14.87;0.0058;1.4601;1.4596;1.7261;1.7253;1.0946;3.3531e-07;1.4425e-08;0.0000;2.3254e+03;1;39.76956;-70.99742;320.000;35.2202;35.2215;27.2620;27.2632;141.235;137.701;278.89798;279.12094;9.1763;9.1753;1492.56;1492.56;1.110;5.201;22;0.0000e+00
11703;209.699860;487.572;323.725;9.2054;9.2043;-0.0011;3.769670;3.769674;0.000080;4.6382;0.5107;88.0139;1.3871;7.8367;1.4517;29.03;0.0055;1.4603;1.4597;1.7275;1.7267;1.1141;1.0000e-12;4.2936e-14;0.0000;2.3291e+03;1;39.76956;-70.99744;321.000;35.2197;35.2208;27.2628;27.2639;141.318;137.883;278.94034;279.16391;9.1694;9.1683;1492.55;1492.55;1.107;5.210;21;0.0000e+00
11725;209.699860;488.512;324.734;9.1870;9.1888;0.0018;3.767826;3.768092;0.000434;4.6380;0.5109;88.0088;1.3871;7.8366;1.2903;25.81;0.0054;1.4605;1.4599;1.7271;1.7263;1.1018;6.9102e-06;2.9597e-07;0.0000;2.3343e+03;1;39.76954;-70.99744;322.000;35.2181;35.2191;27.2646;27.2650;141.548;137.725;279.05545;279.28070;9.1509;9.1527;1492.50;1492.51;1.008;5.218;24;0.0000e+00
11752;209.699875;489.620;325.744;9.1694;9.1699;0.0005;3.766067;3.766243;0.000268;4.6381;0.5109;88.0103;1.3871;7.8366;0.0473;0.95;0.0062;1.4616;1.4610;1.7276;1.7268;1.0655;1.6509e-05;7.0558e-07;0.0000;2.3394e+03;1;39.76954;-70.99744;323.000;35.2167;35.2181;27.2664;27.2673;141.803;138.020;279.16589;279.39276;9.1332;9.1337;1492.45;1492.45;0.842;5.227;30;0.0000e+00
11783;209.699890;490.897;326.753;9.1527;9.1525;-0.0002;3.764417;3.764497;0.000212;4.6387;0.5103;88.0229;1.3872;7.8371;0.0191;0.38;0.0061;1.4619;1.4614;1.7283;1.7276;1.0450;-1.183e-08;-5.055e-10;0.0000;2.3428e+03;1;39.76954;-70.99744;324.000;35.2155;35.2165;27.2681;27.2690;141.944;138.269;279.27014;279.49857;9.1164;9.1162;1492.40;1492.40;0.821;5.236;30;0.0000e+00
11810;209.699905;492.027;327.762;9.1223;9.1220;-0.0003;3.761411;3.761477;0.000236;4.6386;0.5104;88.0215;1.3872;7.8373;0.0233;0.47;0.0062;1.4629;1.4624;1.7298;1.7290;1.0759;7.0094e-06;2.9913e-07;0.0000;2.3433e+03;1;39.76954;-70.99744;325.000;35.2136;35.2146;27.2716;27.2724;142.263;138.675;279.45932;279.69055;9.0860;9.0857;1492.31;1492.31;1.001;5.245;24;0.0000e+00
11832;209.699921;492.952;328.772;9.1105;9.1094;-0.0012;3.760273;3.760281;0.000078;4.6382;0.5107;88.0139;1.3873;7.8377;1.4269;28.54;0.0055;1.4636;1.4631;1.7314;1.7306;1.0891;4.3989e-08;1.8772e-09;0.0000;2.3433e+03;1;39.76954;-70.99746;326.000;35.2128;35.2141;27.2729;27.2741;142.451;138.842;279.53268;279.76498;9.0742;9.0730;1492.28;1492.28;1.122;5.253;21;0.0000e+00
11853;209.699936;493.837;329.781;9.0885;9.0891;0.0006;3.758091;3.758216;0.000358;4.6386;0.5104;88.0204;1.3875;7.8390;0.0568;1.14;0.0061;1.4645;1.4640;1.7323;1.7315;1.0919;1.0000e-12;4.2652e-14;0.0000;2.3446e+03;1;39.76954;-70.99746;327.000;35.2113;35.2120;27.2753;27.2758;142.715;138.950;279.67038;279.90472;9.0521;9.0526;1492.21;1492.22;1.098;5.262;22;0.0000e+00
11877;209.699936;494.821;330.790;9.0624;9.0636;0.0011;3.755493;3.755686;0.000349;4.6384;0.5105;88.0179;1.3871;7.8364;0.0170;0.34;0.0061;1.4654;1.4649;1.7326;1.7319;1.0743;1.0000e-12;4.2600e-14;0.0000;2.3474e+03;1;39.76954;-70.99746;328.000;35.2094;35.2103;27.2780;27.2786;143.027;139.065;279.83380;280.07059;9.0259;9.0271;1492.13;1492.14;0.942;5.271;26;0.0000e+00
11905;209.699951;495.989;331.799;9.0356;9.0351;-0.0005;3.752789;3.752838;0.000269;4.6379;0.5110;88.0070;1.3872;7.8371;1.1031;22.06;0.0055;1.4670;1.4665;1.7346;1.7339;1.0738;6.0305e-06;2.5679e-07;0.0000;2.3493e+03;1;39.76952;-70.99746;329.000;35.2071;35.2081;27.2806;27.2814;143.472;139.752;280.00244;280.24170;8.9991;8.9986;1492.05;1492.05;0.883;5.279;28;0.0000e+00
11930;209.699966;497.062;332.809;9.0104;9.0090;-0.0014;3.750278;3.750269;0.000124;4.6367;0.5120;87.9844;1.3872;7.8370;0.0196;0.39;0.0062;1.4685;1.4680;1.7372;1.7365;1.0776;2.0914e-05;8.9167e-07;0.0000;2.3467e+03;1;39.76952;-70.99746;330.000;35.2053;35.2065;27.2832;27.2844;143.707;140.049;280.16095;280.40256;8.9738;8.9725;1491.97;1491.97;0.994;5.288;24;0.0000e+00
11954;209.699982;498.045;333.818;8.9919;8.9913;-0.0006;3.748459;3.748482;0.000162;4.6382;0.5108;88.0122;1.3872;7.8370;0.0189;0.38;0.0063;1.4694;1.4689;1.7386;1.7379;1.0724;2.0919e-05;8.9251e-07;0.0000;2.3437e+03;1;39.76952;-70.99747;331.000;35.2040;35.2049;27.2852;27.2860;143.875;140.159;280.27686;280.52017;8.9553;8.9546;1491.92;1491.91;1.014;5.296;24;0.0000e+00
11978;209.699982;499.060;334.827;8.9790;8.9774;-0.0016;3.747185;3.747146;-8.261e-07;4.6386;0.5104;88.0205;1.3871;7.8363;0.0179;0.36;0.0062;1.4702;1.4697;1.7399;1.7392;1.0815;7.0032e-06;2.9886e-07;0.0000;2.3432e+03;1;39.76952;-70.99748;332.000;35.2029;35.2041;27.2865;27.2876;143.991;140.353;280.35825;280.60278;8.9423;8.9407;1491.88;1491.88;0.983;5.305;24;0.0000e+00
12003;209.699997;500.087;335.837;8.9722;8.9710;-0.0012;3.746538;3.746540;0.000072;4.6375;0.5114;87.9989;1.3871;7.8366;1.1492;22.98;0.0055;1.4713;1.4708;1.7410;1.7403;1.0929;6.6932e-06;2.8563e-07;0.0000;2.3423e+03;1;39.76952;-70.99748;333.000;35.2024;35.2036;27.2871;27.2883;144.299;140.400;280.40097;280.64615;8.9354;8.9342;1491.88;1491.87;1.004;5.314;25;0.0000e+00
12027;209.700012;501.071;336.846;8.9617;8.9611;-0.0007;3.745527;3.745569;0.000127;4.6383;0.5107;88.0142;1.3873;7.8379;0.1015;2.03;0.0060;1.4721;1.4716;1.7413;1.7405;1.0860;8.5446e-08;3.6465e-09;0.0000;2.3397e+03;1;39.76952;-70.99748;334.000;35.2017;35.2028;27.2883;27.2893;144.440;140.531;280.46692;280.71307;8.9248;8.9241;1491.85;1491.85;1.022;5.322;23;0.0000e+00
12051;209.700027;502.078;337.855;8.9488;8.9483;-0.0004;3.744277;3.744337;0.000149;4.6370;0.5118;87.9897;1.3875;7.8390;1.2118;24.24;0.0057;1.4734;1.4728;1.7428;1.7422;1.0692;1.9984e-05;8.5635e-07;0.0000;2.3349e+03;1;39.76952;-70.99748;335.000;35.2009;35.2020;27.2898;27.2907;144.978;141.072;280.54816;280.79553;8.9118;8.9113;1491.82;1491.82;0.969;5.331;25;0.0000e+00
12077;209.700043;503.150;338.865;8.9325;8.9323;-0.0001;3.742710;3.742773;0.000192;4.6383;0.5106;88.0152;1.3871;7.8369;0.0136;0.27;0.0062;1.4757;1.4752;1.7463;1.7456;1.0451;1.9307e-05;8.3037e-07;0.0000;2.3273e+03;1;39.76951;-70.99749;336.000;35.2001;35.2009;27.2918;27.2925;145.555;141.827;280.65005;280.89896;8.8954;8.8953;1491.78;1491.78;0.957;5.339;26;0.0000e+00
12101;209.700043;504.170;339.874;8.9029;8.9031;0.0002;3.739819;3.739894;0.000294;4.6377;0.5111;88.0042;1.3872;7.8373;0.0212;0.42;0.0063;1.4782;1.4777;1.7499;1.7492;1.0795;2.9137e-05;1.2551e-06;0.0000;2.3216e+03;1;39.76950;-70.99750;337.000;35.1986;35.1992;27.2953;27.2957;146.113;142.242;280.83521;281.08691;8.8658;8.8660;1491.68;1491.68;1.035;5.348;23;0.0000e+00
12124;209.700058;505.112;340.884;8.8905;8.8893;-0.0012;3.738720;3.738722;0.000035;4.6373;0.5116;87.9951;1.3871;7.8367;0.0159;0.32;0.0063;1.4802;1.4797;1.7527;1.7521;1.0232;2.9105e-05;1.2548e-06;0.0000;2.3193e+03;1;39.76950;-70.99750;338.000;35.1988;35.2000;27.2975;27.2986;146.271;142.634;280.91110;281.16400;8.8533;8.8522;1491.65;1491.65;1.059;5.356;23;0.0000e+00
12147;209.700073;506.093;341.893;8.8766;8.8773;0.0007;3.737391;3.737559;0.000296;4.6368;0.5119;87.9870;1.3872;7.8369;1.1718;23.44;0.0055;1.4817;1.4812;1.7558;1.7552;1.0560;9.2887e-07;4.0047e-08;0.0000;2.3180e+03;1;39.76950;-70.99750;339.000;35.1981;35.1992;27.2992;27.2999;146.473;142.951;280.99817;281.25235;8.8394;8.8400;1491.62;1491.62;0.968;5.365;25;0.0000e+00
12175;209.700089;507.230;342.902;8.8549;8.8558;0.0009;3.735265;3.735466;0.000329;4.6358;0.5128;87.9667;1.3872;7.8371;0.0485;0.97;0.0062;1.4831;1.4826;1.7580;1.7573;1.0751;1.1337e-05;4.8968e-07;0.0000;2.3152e+03;1;39.76950;-70.99750;340.000;35.1968;35.1981;27.3017;27.3025;146.688;142.949;281.13504;281.39130;8.8175;8.8185;1491.55;1491.56;0.851;5.373;29;0.0000e+00
12203;209.700104;508.420;343.912;8.8372;8.8364;-0.0008;3.733570;3.733592;0.000105;4.6363;0.5124;87.9771;1.3871;7.8366;0.0226;0.45;0.0062;1.4847;1.4842;1.7588;1.7581;1.0870;6.1814e-06;2.6748e-07;0.0000;2.3078e+03;1;39.76950;-70.99750;341.000;35.1960;35.1970;27.3038;27.3048;147.011;143.268;281.24554;281.50348;8.7999;8.7990;1491.50;1491.50;0.893;5.381;27;0.0000e+00
12229;209.700104;509.485;344.921;8.8254;8.8252;-0.0001;3.732428;3.732495;0.000211;4.6359;0.5127;87.9696;1.3871;7.8363;0.0141;0.28;0.0062;1.4859;1.4854;1.7619;1.7613;1.0853;6.9775e-06;3.0373e-07;0.0000;2.3000e+03;1;39.76950;-70.99752;342.000;35.1953;35.1961;27.3052;27.3058;147.346;144.028;281.32047;281.57950;8.7879;8.7878;1491.47;1491.47;1.001;5.390;24;0.0000e+00
12252;209.700119;510.447;345.930;8.7928;8.7939;0.0012;3.729216;3.729367;0.000451;4.6356;0.5130;87.9629;1.3872;7.8370;1.4018;28.04;0.0054;1.4873;1.4868;1.7653;1.7646;1.0620;-7.012e-08;-3.052e-09;0.0000;2.2939e+03;1;39.76950;-70.99752;343.000;35.1933;35.1937;27.3088;27.3090;147.718;144.456;281.52600;281.78815;8.7553;8.7564;1491.37;1491.37;1.084;5.398;22;0.0000e+00
12273;209.700134;511.353;346.940;8.7514;8.7531;0.0017;3.725113;3.725303;0.000494;4.6355;0.5131;87.9608;1.3871;7.8363;1.3597;27.19;0.0055;1.4890;1.4885;1.7675;1.7668;1.1003;7.5975e-06;3.3169e-07;0.0000;2.2872e+03;1;39.76949;-70.99752;344.000;35.1906;35.1909;27.3133;27.3132;148.297;144.879;281.78772;282.05380;8.7139;8.7156;1491.23;1491.23;1.121;5.407;22;0.0000e+00
12295;209.700134;512.252;347.949;8.7182;8.7190;0.0008;3.721800;3.721944;0.000333;4.6354;0.5132;87.9598;1.3871;7.8363;0.6612;13.22;0.0058;1.4908;1.4903;1.7709;1.7703;1.0480;7.6070e-06;3.3332e-07;0.0000;2.2797e+03;1;39.76948;-70.99752;345.000;35.1881;35.1889;27.3166;27.3170;148.864;145.540;281.99863;282.26788;8.6807;8.6815;1491.12;1491.12;1.090;5.415;22;0.0000e+00
12318;209.700150;513.227;348.959;8.6992;8.7011;0.0019;3.719939;3.720182;0.000444;4.6355;0.5131;87.9604;1.3871;7.8366;0.6634;13.27;0.0058;1.4933;1.4928;1.7738;1.7732;1.0737;6.7160e-06;2.9558e-07;0.0000;2.2712e+03;1;39.76948;-70.99752;346.000;35.1869;35.1876;27.3186;27.3188;149.257;145.688;282.11914;282.39020;8.6617;8.6635;1491.06;1491.07;0.964;5.423;25;0.0000e+00
12346;209.700165;514.364;349.968;8.6567;8.6575;0.0008;3.715766;3.715883;0.000340;4.6345;0.5140;87.9416;1.3871;7.8363;0.0151;0.30;0.0062;1.4955;1.4951;1.7763;1.7757;1.0185;5.9709e-06;2.6382e-07;0.0000;2.2632e+03;1;39.76948;-70.99752;347.000;35.1846;35.1850;27.3235;27.3237;149.806;146.170;282.38837;282.66351;8.6191;8.6199;1490.92;1490.92;0.869;5.431;28;0.0000e+00
12373;209.700180;515.511;350.977;8.6293;8.6298;0.0005;3.713050;3.713135;0.000321;4.6345;0.5140;87.9423;1.3871;7.8363;0.0192;0.38;0.0063;1.4983;1.4979;1.7793;1.7787;1.0594;2.4982e-05;1.1071e-06;0.0000;2.2559e+03;1;39.76948;-70.99752;348.000;35.1826;35.1830;27.3262;27.3265;150.309;146.522;282.56290;282.84070;8.5917;8.5922;1490.83;1490.83;0.903;5.440;27;0.0000e+00
12400;209.700195;516.604;351.987;8.5869;8.5872;0.0003;3.708819;3.708897;0.000275;4.6345;0.5140;87.9420;1.3871;7.8363;1.1749;23.50;0.0055;1.5002;1.4998;1.7802;1.7796;1.0683;-3.226e-09;-1.430e-10;0.0000;2.2480e+03;1;39.76948;-70.99754;349.000;35.1796;35.1800;27.3305;27.3309;150.626;146.522;282.83392;283.11578;8.5492;8.5496;1490.69;1490.69;0.931;5.448;26;0.0000e+00
12425;209.700211;517.685;352.996;8.5635;8.5636;0.0002;3.706445;3.706550;0.000237;4.6350;0.5136;87.9510;1.3871;7.8363;1.1777;23.55;0.0057;1.5018;1.5014;1.7816;1.7810;1.0584;1.2841e-05;5.7295e-07;0.0000;2.2396e+03;1;39.76948;-70.99754;350.000;35.1772;35.1782;27.3324;27.3331;150.705;146.991;282.98486;283.26898;8.5258;8.5260;1490.61;1490.62;0.944;5.456;26;0.0000e+00
12451;209.700211;518.730;354.006;8.5527;8.5523;-0.0005;3.705407;3.705454;0.000159;4.6309;0.5171;87.8738;1.3871;7.8363;0.0298;0.60;0.0060;1.5021;1.5017;1.7830;1.7824;1.0951;-8.949e-09;-3.993e-10;0.0000;2.2320e+03;1;39.76948;-70.99754;351.000;35.1764;35.1774;27.3334;27.3343;150.696;146.936;283.05350;283.33868;8.5150;8.5145;1490.59;1490.59;1.022;5.464;24;0.0000e+00
12473;209.700226;519.660;355.015;8.5377;8.5362;-0.0014;3.703938;3.703907;0.000044;4.6344;0.5141;87.9396;1.3871;7.8363;0.0238;0.48;0.0059;1.5029;1.5025;1.7826;1.7820;1.0638;1.0000e-12;4.4900e-14;0.0000;2.2272e+03;1;39.76948;-70.99754;352.000;35.1753;35.1765;27.3349;27.3360;151.103;146.845;283.14978;283.43643;8.4999;8.4984;1490.55;1490.54;1.135;5.472;21;0.0000e+00
12493;209.700241;520.519;356.025;8.5377;8.5355;-0.0022;3.703980;3.703890;-0.000090;4.6313;0.5168;87.8799;1.3871;7.8363;0.0230;0.46;0.0061;1.5040;1.5036;1.7827;1.7821;1.0517;8.3475e-06;3.7501e-07;0.0000;2.2266e+03;1;39.76946;-70.99754;353.000;35.1753;35.1765;27.3349;27.3362;151.192;147.075;283.14987;283.43649;8.4998;8.4976;1490.57;1490.56;1.147;5.480;20;0.0000e+00
12516;209.700241;521.446;357.034;8.5179;8.5196;0.0017;3.702034;3.702294;0.000418;4.6337;0.5147;87.9261;1.3871;7.8363;0.0150;0.30;0.0062;1.5043;1.5039;1.7841;1.7836;1.0501;2.6536e-05;1.1912e-06;0.0000;2.2276e+03;1;39.76946;-70.99756;354.000;35.1739;35.1750;27.3370;27.3375;151.181;147.486;283.27673;283.56528;8.4799;8.4816;1490.51;1490.51;0.986;5.488;25;0.0000e+00
12544;209.700256;522.645;358.043;8.4979;8.4979;0.0001;3.700075;3.700165;0.000236;4.6362;0.5125;87.9743;1.3871;7.8363;0.0209;0.42;0.0062;1.5050;1.5046;1.7854;1.7848;1.0421;1.5695e-05;7.0455e-07;0.0000;2.2271e+03;1;39.76946;-70.99756;355.000;35.1726;35.1735;27.3390;27.3397;151.607;147.729;283.40475;283.69525;8.4598;8.4599;1490.45;1490.45;0.790;5.496;32;0.0000e+00
12575;209.700272;523.899;359.053;8.4709;8.4697;-0.0012;3.697422;3.697391;0.000147;4.6360;0.5127;87.9700;1.3871;7.8363;0.0195;0.39;0.0061;1.5064;1.5060;1.7883;1.7878;1.0471;6.0111e-06;2.7028e-07;0.0000;2.2248e+03;1;39.76946;-70.99756;356.000;35.1708;35.1716;27.3418;27.3427;152.033;148.438;283.57736;283.87048;8.4328;8.4316;1490.36;1490.36;0.906;5.505;27;0.0000e+00
12599;209.700287;524.905;360.062;8.4398;8.4391;-0.0007;3.694343;3.694330;0.000266;4.6365;0.5122;87.9812;1.3871;7.8363;1.3886;27.77;0.0055;1.5080;1.5076;1.7911;1.7906;1.0575;1.5296e-05;6.8745e-07;0.0000;2.2247e+03;1;39.76946;-70.99756;357.000;35.1686;35.1692;27.3450;27.3455;152.485;148.982;283.77719;284.07336;8.4017;8.4010;1490.26;1490.26;1.063;5.513;22;0.0000e+00
12621;209.700302;525.820;361.072;8.4140;8.4127;-0.0013;3.691815;3.691782;0.000069;4.6364;0.5123;87.9789;1.3871;7.8363;1.3601;27.20;0.0055;1.5093;1.5089;1.7939;1.7934;0.9947;-1.311e-07;-5.891e-09;0.0000;2.2278e+03;1;39.76946;-70.99756;358.000;35.1670;35.1680;27.3477;27.3486;152.822;149.362;283.94281;284.24149;8.3758;8.3745;1490.18;1490.17;1.089;5.521;22;0.0000e+00
12644;209.700317;526.773;362.081;8.3912;8.3927;0.0016;3.689563;3.689780;0.000421;4.6358;0.5128;87.9677;1.3870;7.8360;0.0236;0.47;0.0061;1.5107;1.5103;1.7961;1.7956;1.0250;6.9861e-06;3.1265e-07;0.0000;2.2327e+03;1;39.76946;-70.99758;359.000;35.1653;35.1661;27.3499;27.3503;153.064;149.496;284.08966;284.39059;8.3530;8.3545;1490.11;1490.11;1.011;5.529;24;0.0000e+00
12669;209.700317;527.838;363.091;8.3732;8.3724;-0.0008;3.687834;3.687846;0.000098;4.6371;0.5117;87.9928;1.3871;7.8363;2.2311;44.62;0.0051;1.5119;1.5115;1.7973;1.7968;1.0346;6.1948e-06;2.7682e-07;0.0000;2.2379e+03;1;39.76945;-70.99758;360.000;35.1644;35.1653;27.3519;27.3528;153.230;149.432;284.20468;284.50739;8.3350;8.3342;1490.05;1490.05;0.903;5.537;27;0.0000e+00
12697;209.700333;528.993;364.100;8.3643;8.3629;-0.0013;3.687002;3.686972;0.000011;4.6371;0.5117;87.9929;1.3871;7.8363;0.8411;16.82;0.0057;1.5127;1.5123;1.7973;1.7968;1.0614;5.9742e-06;2.6655e-07;0.0000;2.2425e+03;1;39.76944;-70.99758;361.000;35.1639;35.1650;27.3530;27.3540;153.152;149.390;284.26178;284.56537;8.3259;8.3246;1490.04;1490.03;0.935;5.544;28;0.0000e+00
12720;209.700348;529.965;365.110;8.3576;8.3548;-0.0029;3.686390;3.686157;-0.000129;4.6378;0.5111;88.0045;1.3870;7.8360;0.3348;6.70;0.0059;1.5127;1.5123;1.7973;1.7968;1.0881;-3.999e-08;-1.784e-09;0.0000;2.2484e+03;1;39.76944;-70.99758;362.000;35.1636;35.1639;27.3537;27.3545;153.205;149.519;284.30441;284.60864;8.3192;8.3164;1490.03;1490.02;1.135;5.552;19;0.0000e+00
12741;209.700363;530.834;366.119;8.3474;8.3460;-0.0014;3.685432;3.685394;-0.000028;4.6376;0.5112;88.0022;1.3871;7.8363;1.3264;26.53;0.0055;1.5130;1.5127;1.7981;1.7976;1.0573;1.0000e-12;4.4350e-14;0.0000;2.2548e+03;1;39.76944;-70.99758;363.000;35.1631;35.1641;27.3549;27.3560;153.615;149.934;284.36975;284.67499;8.3089;8.3075;1490.01;1490.00;1.096;5.560;23;0.0000e+00
12764;209.700363;531.803;367.129;8.3300;8.3338;0.0038;3.683742;3.684136;0.000643;4.6369;0.5119;87.9874;1.3871;7.8363;0.0287;0.57;0.0061;1.5150;1.5146;1.8001;1.7997;1.0790;1.0000e-12;4.4228e-14;0.0000;2.2610e+03;1;39.76944;-70.99758;364.000;35.1619;35.1624;27.3567;27.3565;154.368;150.346;284.48172;284.78867;8.2915;8.2952;1489.96;1489.97;1.020;5.568;24;0.0000e+00
12789;209.700378;532.823;368.138;8.2926;8.2940;0.0014;3.680092;3.680260;0.000403;4.6380;0.5109;88.0100;1.3871;7.8363;0.0159;0.32;0.0062;1.5171;1.5168;1.8026;1.8021;1.0711;1.3258e-05;5.8510e-07;0.0000;2.2658e+03;1;39.76944;-70.99759;365.000;35.1600;35.1603;27.3610;27.3610;154.781;150.983;284.72235;285.03302;8.2540;8.2554;1489.83;1489.84;0.957;5.576;25;0.0000e+00
12815;209.700394;533.916;369.148;8.2615;8.2613;-0.0002;3.677053;3.677097;0.000184;4.6376;0.5112;88.0023;1.3871;7.8363;0.0208;0.42;0.0061;1.5189;1.5185;1.8061;1.8057;1.0684;2.7970e-09;1.2344e-10;0.0000;2.2727e+03;1;39.76944;-70.99760;366.000;35.1581;35.1588;27.3643;27.3648;155.013;151.485;284.92261;285.23636;8.2229;8.2228;1489.73;1489.73;0.914;5.584;27;0.0000e+00
12842;209.700409;535.022;370.157;8.2482;8.2472;-0.0010;3.675788;3.675779;0.000045;4.6375;0.5114;87.9989;1.3871;7.8363;0.0266;0.53;0.0061;1.5203;1.5200;1.8083;1.8078;1.0547;6.4408e-06;2.8266e-07;0.0000;2.2791e+03;1;39.76944;-70.99760;367.000;35.1574;35.1583;27.3657;27.3666;155.260;151.366;285.00809;285.32315;8.2096;8.2086;1489.69;1489.69;0.927;5.592;26;0.0000e+00
12867;209.700424;536.085;371.167;8.2425;8.2416;-0.0009;3.675272;3.675279;0.000053;4.6378;0.5111;88.0050;1.3870;7.8360;0.0231;0.46;0.0062;1.5216;1.5213;1.8080;1.8075;1.0345;6.9846e-06;3.0606e-07;0.0000;2.2821e+03;1;39.76943;-70.99760;368.000;35.1571;35.1581;27.3664;27.3673;155.489;151.040;285.04489;285.36053;8.2038;8.2028;1489.69;1489.69;0.994;5.600;24;0.0000e+00
12890;209.700424;537.051;372.176;8.2360;8.2350;-0.0010;3.674684;3.674685;0.000037;4.6378;0.5110;88.0063;1.3871;7.8363;0.0207;0.41;0.0061;1.5230;1.5227;1.8071;1.8066;0.9796;7.2793e-06;3.1898e-07;0.0000;2.2821e+03;1;39.76942;-70.99761;369.000;35.1569;35.1579;27.3672;27.3681;155.784;151.132;285.08658;285.40289;8.1972;8.1962;1489.68;1489.68;1.074;5.608;23;0.0000e+00
